provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah
16,14,76.94930651036759,8.167331353202066,6.455100267882848,79.85150756276091,89.11425078576117,13,85.40156541124252,314.2219870329135,2628358.5124492403,rural
32,380,32.490948969598485,3.6773424724556776,3.041922651621593,81.22839567529331,91.60105696698795,12,63.417111973374,2698.9923374117107,1815907.691640047,rural
5,87,452.6973734122465,8.534972933486502,11.156302566576462,98.10163707244128,83.67503588301666,19,75.68270616997611,155.32406490319474,4525205.856126747,urban
12,497,89.00751183464591,9.2714417225206,12.206421307120873,63.31114677981462,80.95352850671252,17,80.54844674618475,2829.305637483719,11144540.589628125,urban
12,344,84.09871353833363,8.624269561331904,1.37404671165813,89.52988088216539,82.61969780472778,14,66.02600605072865,1297.9419218994135,1614933.4507322956,rural
27,107,73.14018252058949,11.599292737574721,11.82682608634316,76.71295861433029,95.10620040702551,18,62.9572084720459,7902.564438344676,1012537.4945993955,rural
4,398,25.942717459156526,9.098195119878945,15.328280302932258,81.61392569298425,92.07247179152225,9,61.82673608665211,3106.632608367802,961455.5799684604,urban
21,77,230.5187535609203,10.717235872954827,2.172262281031618,44.229107444829495,68.57171724201359,20,36.572116972167166,804.8596406738887,1315797.937160548,rural
24,259,105.25742759161128,6.284414880817961,9.549465744911132,53.163010104507734,89.98134759235049,12,61.89805816022166,3928.657133692794,1151383.0446838264,urban
15,507,94.81694407931307,7.033992667770368,6.214780735193003,65.5813850769618,80.12381372704509,14,23.45096254498829,14841.543205894272,1756301.1196543477,urban
33,102,13.366751425981095,6.999985373266284,11.394069844399402,73.63982737591566,85.1134151810857,9,46.147984319535404,4275.952310637978,405376.71647128783,rural
34,456,1106.1781732359539,7.845330976573003,11.43498645410104,94.579759953803,91.94015036690689,17,46.299171681614915,9717.788609158946,1128308.3968883327,urban
18,487,29.965263281156158,6.5217622967395465,3.6675454647614574,79.20416412861677,75.42970674574339,16,55.43433591164462,17850.966344917986,5498805.481450833,urban
34,345,388.45059051731755,7.897587808414723,4.632659251186982,89.44586649595186,91.59816218290075,14,86.85167385872465,7857.225802859865,2873759.507379474,urban
19,393,51.091213025578845,5.180093236139432,5.71276530760091,77.91618272735057,94.86178726163645,15,70.990531330999,3346.5797938228743,668208.8703007452,urban
4,428,1899.6169646104336,10.949918786916808,10.245926081300736,68.78276749920714,85.27376333433676,18,69.24981294970789,9971.0333007978,2944682.9479054823,rural
15,221,513.1344930950303,3.179691382183501,2.5586719704629934,73.54242995779295,93.39903414221016,12,80.67427266027042,10179.646276587648,3294106.055204837,rural
29,46,103.24580807488742,8.864848190336245,2.6594696572334575,78.37268899417303,96.9373550839822,11,71.02478642425562,3835.6856490745763,3085408.0174161694,urban
13,49,813.4403713140694,5.693846609483192,7.158526098377848,91.2226172851181,85.37697677573654,15,39.5079776938215,1737.9977176531324,2353370.273958514,rural
18,14,132.90338351358338,8.51662881676166,0.2853816962731819,72.66851809980304,82.73081651765123,11,32.9549958407423,122.06928522877898,969591.7292871776,urban
7,303,615.4043860687623,11.517643418854199,17.860997227341546,70.6848676328848,91.62917163264207,26,47.04205825315127,2289.6355715397453,849864.5508173121,urban
30,440,370.2592419078415,11.022400847683334,5.012899387455039,88.992233854361,93.24172047560808,18,70.5205095107029,2523.865855847603,8558922.380765168,urban
2,377,33.37780661755622,9.088588062925133,2.6770320651057973,73.81898082534583,84.69147654030273,13,48.14397892793542,13451.724499949893,5894097.088193664,urban
5,3,377.276057618252,10.990264964180454,8.237232064762253,64.95018592532097,88.365896498144,15,57.25137062231133,16487.021644101274,2395098.008044364,urban
27,219,2.525172932130123,9.763193576866776,0.8915265715215164,72.36991701574115,76.88186837972955,21,60.132088294186936,9736.758039991733,1261927.5997881717,urban
26,343,62.90306958176296,5.880557141488335,6.52634515288787,91.50685212096192,87.7581627261927,13,59.87552666067022,1929.3724296629177,2022805.4235958466,rural
13,9,9.115300065566526,8.283294010235519,3.7089521922147153,83.69806736245295,86.17019557431567,13,58.968155770764554,1271.3737185534558,2562486.3076875936,urban
24,152,104.65328502024725,9.375552124420421,2.6928188995303532,75.59660641853111,69.389717046584,11,62.84669512812992,13577.619550793459,2788534.528042557,urban
20,219,19.143724555744434,7.85837016050354,9.270084714673171,49.62048737099466,89.06082658055445,17,33.53716264092527,3151.304154472284,1104544.1976561344,urban
11,124,48.43424666155936,6.105049045762891,14.435759225980114,73.55124786771187,96.92880459983023,11,48.35692298968642,2011.3660523441167,1890477.4830441703,urban
32,439,43.12740134961921,4.181206587735487,25.334595323863553,76.70682051964613,76.18146936773219,10,74.16395938984992,4268.824196629134,2644259.364180833,rural
12,455,16.889687763868242,7.8528560514114405,0.4344736453136824,73.00054891705997,81.544905207623,11,79.79667735858733,2725.5792359563475,2085446.6735027402,urban
31,441,423.5676163881909,11.492979765349443,6.818832639996218,79.48756289311957,84.39170171061504,22,42.78976120550046,846.5680897147188,1049533.0732259182,urban
10,56,232.6620485258435,9.3572689212015,2.8268379591768436,87.8582920635726,96.87777624232149,16,57.19395258522126,4914.533024840947,681358.3489997472,urban
9,513,1.2636209722341343,7.719951930422667,8.873988939740945,52.833958299746676,79.92956501332496,20,75.83447865123247,583.2380552830364,4851249.091045873,urban
15,70,88.32270541591134,10.263213158344541,10.092530714892368,81.81811828144235,74.28854108745584,10,47.32592511671434,5325.964446013795,1576763.2539423003,rural
18,15,257.5501922379697,8.561524500156587,12.57276462462595,87.86143295182582,67.31814251169912,15,32.82115329146768,316.7943327950099,1788444.5376484015,rural
2,200,16.741515185482715,10.314428457036556,4.5814020484153435,86.82739671070824,87.91035735218986,14,70.99710534896492,1226.0229909542452,6753827.67029746,urban
4,132,236.9333726543142,10.250134107991837,2.2023992229861498,64.95366455910288,90.14508067648532,15,76.48369730800081,7537.460013846201,1847620.221493639,rural
29,330,52.1379492648983,8.90856092202121,7.959951361897425,82.43030986971877,97.02058549871788,12,75.58885226081907,3475.857682621266,925276.5995969062,rural
32,372,1371.2020464716504,9.827553479479025,7.023270985110992,90.12350236964815,74.45986750662136,18,43.581671420089215,3656.4195347289765,1777220.2193630375,urban
2,311,89.23502350530984,9.030656029904288,5.748513378865233,84.72244000013916,92.38673253640837,17,48.02628625286377,834.1236659962947,3137667.257628025,rural
15,245,1038.0855804732814,10.459108990672144,14.574256770431816,72.26095074855364,89.77607730163271,20,75.66573936316641,5163.543346483065,7111431.114876077,urban
25,478,103.61498418111995,8.897079466791094,1.3307645627009004,94.60057019331936,93.12020482216373,11,46.49902140518522,5656.275619771876,1969155.4738776514,urban
29,111,6.7778405232846834,4.364227469779544,5.185999086451952,70.42376871652581,81.17435805049938,13,52.02543156255337,1674.209726338685,1472991.3390845968,urban
25,428,8763.52438272722,8.395673028753166,9.38709994734673,79.91912789095714,85.8219444436639,20,26.769439314461106,3990.3417345790576,1816451.7720770359,urban
27,108,457.71777802706964,7.745620274966993,9.765325760641792,94.14722560554334,80.77237727471974,18,91.31398765929008,2281.2757108715205,1587474.032370649,urban
26,447,96.36764574383746,13.351290358952191,1.028553115996994,70.46138710515841,96.64198586917173,11,69.45124048948243,3394.125882016948,2354263.3842790783,rural
12,43,100.57291684274176,8.674454660528848,11.256043569733382,67.1515377923272,97.4652772361855,18,57.45031517678856,12473.49511610379,4266088.177660998,urban
26,175,180.9329311684839,12.073385493940302,11.601715937728937,77.7888213867737,69.99192332576717,22,36.885781751351544,5091.032823832409,2504858.5016583144,urban
4,144,260.46076291040134,9.573033979755776,2.0061839181843775,66.84493796811874,77.01165197516134,19,86.83920728261405,3852.352778551771,1878402.5353185101,urban
26,176,444.86388218862794,9.176053148661865,3.4745472934290826,82.1302863755289,83.40292455915124,15,65.00345659821961,2581.811124138762,1708205.7288638095,urban
27,466,94.9115824731883,7.622938608163149,4.689780639598014,75.33977088549224,86.53415426115222,15,49.18059495107061,4385.461283344523,1512557.3917513192,urban
12,271,25.068868851116775,6.938147962137728,4.07706062566665,65.57624597967859,88.94095716041264,24,60.73136036620442,9493.44293937452,1064693.4909194387,urban
4,444,287.08825822692796,9.117519597864643,1.791069160919857,72.17592738586146,87.16261971055323,16,25.47187711256853,1978.8112584466464,1799491.269616544,rural
2,388,7.052010478055258,5.592434907010273,3.815068482339712,66.85266238328641,80.70793323679668,13,91.35673525193356,5896.195624098045,5036805.962876168,urban
14,294,6.696588081725865,11.354286309666772,7.242991117174073,90.08819918590041,43.052567640560056,18,57.23056646828988,9016.953922825265,1361362.3859169302,urban
5,24,90.37761699436221,7.492522035048142,3.4865859479161827,88.05844434400707,85.4139254936679,18,78.93917907066636,9504.883350785189,1407111.0177663965,urban
26,339,136.97418086653664,10.210030530135878,3.268538653415823,90.18835336371457,86.403949682358,14,87.7354908811262,780.977365093955,2348465.4021753017,rural
30,447,584.174503221942,4.9855041619468565,6.071952793860669,77.61101494534664,86.22347700857402,13,91.5919461231657,1032.4881002478737,5544416.509717508,rural
9,381,662.2531488878269,6.031335026963921,10.829482044370138,72.6798408819357,97.23613367697148,14,56.523110308192834,2355.2862165305523,1820318.0654334459,rural
20,201,138.7418004427316,6.517045469941105,9.548304728894006,64.49104364904042,70.84508841699339,9,44.373550023357886,14607.749573401574,714612.484957616,urban
13,294,186.14434764468365,8.172079833171802,3.7990061007591764,94.01500171183137,97.12082252767964,8,88.76489330003412,4839.019204034501,8197204.871161836,urban
7,176,1436.871406588772,9.253705497971183,3.193808302889958,76.17601075912225,78.01757160140502,12,85.5413274338873,2789.64005240134,7816328.159510796,urban
20,313,18.69309452510549,3.829008605198876,4.496251779183005,85.20740210993395,92.34098574917947,13,42.707769124238446,3851.0437277950036,1122067.2794973801,urban
20,324,676.4417158410566,11.503496698079191,2.476857925104172,81.76221483429148,82.6370294375071,16,22.17283160486741,10205.750155103988,17602057.751100063,rural
10,279,55.85368449155285,10.512811758199431,2.9372656872025837,95.08010262883276,77.87253232916382,17,68.42881058214428,5228.38202501974,1693772.6699629747,rural
30,380,21.85550878179089,9.463762984235457,15.367770332085094,93.71061698667353,77.69779051672519,12,51.62021117072872,1098.4317785468354,3402670.723783929,rural
33,263,37.93955205555589,10.969276203315873,13.132686636430325,81.01253855171322,91.0601559396764,14,64.70357417079742,6190.9468889831,875500.0406228768,urban
26,89,396.64294684727054,6.235498238056706,2.445277553476589,83.7524193667962,99.17452218183541,18,71.69083954093162,1028.0149044101759,1416788.3344491338,rural
25,253,214.5679239686515,1.9012934137679913,2.155569704271739,83.85064534863248,96.34735851761725,23,91.61254675776263,5645.854400994284,5077006.301696131,rural
27,437,118.18219568469597,7.596880271483067,6.645903615288256,89.42421624648861,80.91794141389498,16,84.91811951842926,5701.48103171758,868634.465185223,rural
29,430,308.6933745332445,5.492195044604495,11.096415656163908,59.09841146238891,96.61683560162085,13,25.27928820614368,467.8468612530305,8003341.530050247,urban
15,334,40.350558331662654,6.540277537636622,4.670682043948959,77.95640440807334,66.19216195944901,16,67.14438925472808,2153.0418825468228,589971.9603885763,urban
28,510,40.946447877637,7.557730381182253,5.111186958428386,57.91047881076198,74.01435066616031,17,60.85074609166138,2662.867776959683,2413777.8729840675,urban
4,22,235.7723935513485,6.562132964058229,3.721535101324043,88.46243245485049,85.30527413633746,13,67.00032455240475,392.79897974237724,466030.045338521,rural
10,353,358.27200256616595,6.497194255082594,2.784915826030074,52.3857012499818,84.61741036985012,14,57.56334122039837,921.3889913875798,2275296.641763037,rural
29,103,84.19899251370151,6.481170689888425,3.20951663949373,74.21664239357078,72.00154224970407,18,39.66336209347024,7502.968903296194,323553.6311084721,urban
9,323,3988.035579728279,8.044769121487327,2.5732573435032,94.04783297260222,90.56999623903134,17,62.6757231530222,679.5049643054734,3695459.5560465115,urban
15,269,75.31131727735334,8.242236181633126,8.785469743633016,69.96864238953893,94.33464916107674,14,64.13148824232593,4506.470956633361,845703.1352615372,rural
10,232,31.54340631378332,7.6171816430924135,9.305109610518441,72.2753007524886,92.00665398787272,19,58.25075674373904,12985.607875330703,4104119.111435525,rural
21,214,84.99869587447452,6.652107512945371,13.419013600641948,87.54993571287255,70.67401323210476,15,44.5576821879672,941.7131594081812,712136.0022171452,urban
2,329,58.47312483352872,10.577211867242855,13.619385502292594,90.66139664506849,86.54827893818546,15,69.23523876694814,776.167040430744,4593686.729338831,urban
11,477,91.92986662571451,8.20234402576847,13.583552014512957,62.16553045446732,84.63466702762513,17,79.92698711847166,7427.353783141416,976622.2881720855,urban
13,456,604.537845235547,8.314928182549753,1.0834881224421995,57.9865929826483,91.6529980362512,15,89.60282885217583,6024.661978985889,2400473.950214951,rural
18,449,130.59949446809884,7.885507310499491,8.282116215305997,85.38923571858912,96.07117599725427,16,57.172341093568505,16839.26942281589,1391692.4530389702,urban
29,207,10.678775991227237,7.76628325084539,3.281668865951753,85.38878794609288,93.6338213169871,9,67.55146721108105,12275.731140607977,2409769.5752549567,urban
9,57,4.2369999649447445,9.323775068355031,3.2385178230924643,94.2107473511357,78.24661578582213,10,88.91569004385441,5745.6267952789285,10212633.224906018,urban
27,456,162.41774836513164,9.622835224118754,8.03973124607158,81.82087720552964,95.78744650386798,12,36.97272480096673,1838.1213800303426,2463785.4664391275,rural
4,157,127.57649081762017,13.149561353249396,2.8953720024237892,93.51300662506273,97.5062808998959,22,77.51042971768284,9253.5118119868,2119755.8489738456,urban
11,104,1366.9924932607312,9.455659615736684,4.74950243769884,74.48422013056735,77.66723113432,13,78.35348963078367,634.0895222165542,2323629.8821347975,rural
26,261,181.69963695836955,6.001386506794348,9.070989463640661,92.81874837749619,96.4197348623164,9,45.361712591921574,18370.06605471467,3034089.671628537,urban
8,77,362.1937436583325,8.55193531205087,5.277238476132336,71.80735091533391,91.80827281971236,23,72.26474691374743,2669.263123656152,2137059.0520479707,urban
